Instrument,Original Announcement Date Time,ebit_ev,rev_ev
BPFH.OQ,2019-07-24T20:18:08Z,0.012020405350588785,0.037923996250749534
BPFH.OQ,2019-04-17T20:41:38Z,0.017450579465884335,0.05311647553264522
BPFH.OQ,2019-01-30T21:15:00Z,0.017806743370384966,0.05817619545706472
BPFH.OQ,2018-10-17T20:18:46Z,0.0179560531549993,0.052349856199218156
BPFH.OQ,2018-07-18T16:00:00Z,0.011793789863626105,0.040890970975784806
BPFH.OQ,2018-04-18T17:00:00Z,0.01434262660388048,0.04792647145923958
BPFH.OQ,2018-01-17T16:00:00Z,0.014729290188795045,0.046902065491078365
BPFH.OQ,2017-10-18T17:00:00Z,0.012206452583541513,0.040375961152943195
BPFH.OQ,2017-07-26T20:05:00Z,0.017155467815098677,0.04705498278492737
BPFH.OQ,2017-04-26T17:00:00Z,0.009636069219807515,0.039136777306917885
BPFH.OQ,2017-01-18T16:00:00Z,0.014208950025185865,0.03928947156889426
BPFH.OQ,2016-10-20T21:05:00Z,0.015815238293203457,0.046786351482814265
BPFH.OQ,2016-07-20T16:00:00Z,0.013524302882982436,0.04548590369374006
AVY.N,2021-04-28T10:51:08Z,0.016685535350621263,0.11769958275353988
AVY.N,2021-02-03T11:45:00Z,0.018549763970652316,0.1344891663844563
AVY.N,2020-10-21T10:45:01Z,0.018982036313248764,0.14633008911831671
AVY.N,2020-07-27T10:46:56Z,0.014636766136496985,0.1370012066113634
AVY.N,2020-04-29T10:45:00Z,0.019686174489330598,0.16513767597427761
AVY.N,2020-01-29T11:47:21Z,0.01674080391989986,0.1398669711102284
AVY.N,2019-10-23T10:47:21Z,0.018274814171207084,0.15625853243283572
AVY.N,2019-07-23T10:46:58Z,0.018584205042699822,0.15507275555379216
AVY.N,2019-04-24T10:47:53Z,0.016899029834795003,0.15299688769785008
AVY.N,2019-01-30T11:48:13Z,0.01007770607621792,0.18742837788650507
AVY.N,2018-10-23T10:48:04Z,0.01654505920659944,0.15823011242311433
AVY.N,2018-07-24T10:47:21Z,0.020016937214730572,0.1775007411934645
AVY.N,2018-04-25T17:00:00Z,0.016093630593300063,0.16317765631243283
AVY.N,2018-01-31T17:00:00Z,0.01596455575178004,0.15130143962896725
AVY.N,2017-10-25T17:00:00Z,0.019070743025493313,0.16561175238529482
AVY.N,2017-07-25T16:00:00Z,0.02139934816493373,0.17424724489254598
AVY.N,2017-04-26T11:45:00Z,0.01898401128542672,0.18502643609311434
AVY.N,2017-02-01T11:45:00Z,0.02109880037041775,0.2110969007383474
AVY.N,2016-10-26T11:45:00Z,0.01873272419295976,0.1880376646035821
AVY.N,2016-07-26T16:00:00Z,0.021154015831616715,0.2077000981174342
UUUU.A,2021-05-13T21:27:34Z,-0.01161585096858585,0.00046295533385015296
UUUU.A,2021-03-22T10:35:57Z,-0.0015645099102523697,0.0006969510505068561
UUUU.A,2020-10-30T00:14:42Z,-0.048216082185300185,0.0025207633328373376
UUUU.A,2020-07-31T00:00:00Z,-0.03753762328670308,0.0023546706682940634
UUUU.A,2020-05-04T10:12:36Z,-0.04333797759709268,0.0030810103465371604
UUUU.A,2020-03-16T22:37:12Z,-0.023731218569562527,0.003965574306856575
UUUU.A,2019-11-01T00:00:00Z,-0.03711810440746894,0.002295126175173127
UUUU.A,2019-08-02T00:00:00Z,-0.023329644965320542,0.010830739181934904
UUUU.A,2019-05-08T13:02:54Z,-0.030596592531859323,0.00571099916488265
UUUU.A,2019-03-12T11:19:39Z,-0.026069077025241465,0.01287795477074834
UUUU.A,2018-11-05T14:12:57Z,-0.03713940697621333,0.0017091706679869605
UUUU.A,2018-08-03T17:00:00Z,0.05674150881302144,0.1655119192401457
UUUU.A,2018-05-04T16:00:00Z,-0.06203356596398582,0.008300265868420639
UUUU.A,2018-03-09T17:00:00Z,-0.043196008179571366,0.02748453271992265
UUUU.A,2017-11-02T17:00:00Z,-0.030953876480684116,0.043278760937524016
UUUU.A,2017-08-03T17:00:00Z,-0.013647285904605165,0.1423057806600899
UUUU.A,2017-05-05T16:00:00Z,-0.04186853309192188,0.021774883729335167
UUUU.A,2017-03-10T17:00:00Z,-0.06553507503052078,0.1653886023769879
UUUU.A,2016-11-03T17:00:00Z,-0.06178005746106473,0.07877070476574143
UUUU.A,2016-08-05T17:00:00Z,-0.05411216236927189,0.04618784229521429
PDFS.OQ,2021-05-06T20:00:02Z,-0.01340895874837307,0.04581993811220394
PDFS.OQ,2021-02-18T21:02:00Z,-0.00975058523173574,0.03463021442735234
PDFS.OQ,2020-11-05T22:03:30Z,-0.006414286457335899,0.04488252758157654
PDFS.OQ,2020-08-06T20:00:10Z,-0.005954257646425853,0.03981096250853563
PDFS.OQ,2020-05-07T20:00:10Z,-0.014047885024767837,0.07454857069326257
PDFS.OQ,2020-02-13T21:30:12Z,-0.00397290794586815,0.050272994433357934
PDFS.OQ,2019-10-31T20:00:09Z,-0.004324109345234577,0.06768466585105036
PDFS.OQ,2019-08-01T20:00:09Z,-0.004931378517848534,0.060735684643777633
PDFS.OQ,2019-05-01T20:00:40Z,-0.008621071359820764,0.06580655027947913
PDFS.OQ,2019-02-14T21:00:05Z,-0.017819660294134326,0.11208316304266569
PDFS.OQ,2018-11-08T21:56:06Z,-0.014681284171479838,0.10449042146412746
PDFS.OQ,2018-08-02T20:00:05Z,-0.01036665277472109,0.07484900511088365
PDFS.OQ,2018-05-08T17:00:00Z,-0.0017047944849992208,0.08896941176250153
PDFS.OQ,2018-02-15T17:00:00Z,0.0020833851816876776,0.06689065348926972
PDFS.OQ,2017-10-26T17:00:00Z,0.0010597597541063717,0.06627747499914778
PDFS.OQ,2017-07-27T21:00:00Z,-0.0015557458717984293,0.05786755203692504
PDFS.OQ,2017-04-27T06:30:00Z,-0.0006802297870993251,0.03981229228639882
PDFS.OQ,2017-02-13T21:00:00Z,0.004625766349807175,0.04793163798253186
PDFS.OQ,2016-10-27T21:00:00Z,0.0069544295145921005,0.06044987057980423
PDFS.OQ,2016-07-28T21:00:00Z,0.0119545176634312,0.08478399346310174
Z.OQ,2021-05-04T20:39:14Z,0.0031457585089682367,0.04218998555479156
Z.OQ,2021-02-10T21:11:27Z,0.003180667088379077,0.027230141182907595
Z.OQ,2020-11-05T21:42:33Z,0.0037230569339726295,0.030767025785998287
Z.OQ,2020-08-06T20:40:28Z,-0.004669665049583152,0.06825083660219353
Z.OQ,2020-05-07T20:47:44Z,-0.008438580723128843,0.1634915656489294
Z.OQ,2020-02-19T00:00:00Z,-0.006589079623793402,0.10073924853243243
Z.OQ,2019-11-07T21:15:35Z,-0.006544467499079696,0.12364965103326865
Z.OQ,2019-08-07T20:36:53Z,-0.005741408053017949,0.06521344190070275
Z.OQ,2019-05-09T20:17:07Z,-0.008130212069441296,0.06938864851582631
Z.OQ,2019-02-21T21:10:33Z,-0.0037000201098989975,0.06437809433966521
Z.OQ,2018-11-06T21:28:03Z,0.0011729410988842925,0.042793391469652005
Z.OQ,2018-08-06T20:36:34Z,-0.0005211747922281785,0.02885768070702181
Z.OQ,2018-05-07T17:00:00Z,-0.0009103871230818351,0.0307058801127722
Z.OQ,2018-02-08T17:00:00Z,0.0019462009732548794,0.03846219521062929
Z.OQ,2017-11-07T17:00:00Z,0.0022672881631003207,0.03903306020402121
Z.OQ,2017-08-08T21:05:00Z,-0.001696654522228104,0.030375864425130465
Z.OQ,2017-05-04T20:12:00Z,0.00037425604829693904,0.041396390760657154
Z.OQ,2017-02-07T17:00:00Z,0.0006122161832257054,0.035179941907692316
Z.OQ,2016-11-01T21:05:00Z,0.001412227487393852,0.037336668139936434
Z.OQ,2016-08-04T16:00:00Z,-0.024583676421137415,0.03318787558183297
IGT.N,2021-05-11T10:42:38Z,0.03441750630507997,0.09168968215132853
IGT.N,2021-03-02T21:19:02Z,-0.008242857912662323,0.04796265525630683
IGT.N,2020-11-11T21:34:52Z,-0.002724103544104834,0.09538832927486035
IGT.N,2020-08-04T10:48:37Z,-0.015666424733380455,0.06466859911765019
IGT.N,2020-05-18T10:47:44Z,0.016530566396560843,0.08852553320263504
IGT.N,2020-03-03T12:02:52Z,-0.005094063759879846,0.04405394686390998
IGT.N,2019-11-14T11:49:28Z,0.02705008661835066,0.11218391954067279
IGT.N,2019-08-01T10:48:44Z,0.020043153092133954,0.1200033075107841
IGT.N,2019-05-20T10:47:43Z,0.021049971022675387,0.10200989021822689
IGT.N,2019-03-07T11:48:42Z,0.0014572076122812204,0.03555555786083062
IGT.N,2018-10-31T10:55:51Z,0.017943005711758022,0.0996150874760859
IGT.N,2018-07-31T17:00:00Z,0.027154419045016677,0.09237225811363274
IGT.N,2018-05-21T17:00:00Z,0.007685525109828201,0.08804854814771249
IGT.N,2018-03-08T17:01:00Z,0.010729372872365783,0.1005088387352435
IGT.N,2017-11-14T17:00:00Z,0.003446618636219946,0.09927622532656637
IGT.N,2017-08-01T11:45:00Z,-0.006802648909316023,0.11396504547836368
IGT.N,2017-05-25T17:00:00Z,0.007105966318001368,0.09453275179384905
IGT.N,2017-03-09T17:00:00Z,0.029785892124897025,0.09949233776694362
IGT.N,2016-11-21T17:00:00Z,0.012121153053593889,0.09858519122619001
IGT.N,2016-07-28T17:00:00Z,0.02302658257018799,0.11084258484493995
KNX.N,2021-04-21T13:08:11Z,0.021376221489297235,0.14555982622246122
KNX.N,2021-01-27T15:45:56Z,0.026223848196785,0.16710656879571353
KNX.N,2020-10-21T13:04:17Z,0.02346867584362698,0.16425236955784298
KNX.N,2020-07-22T13:03:34Z,0.015472310868832783,0.1356486274657949
KNX.N,2020-04-22T13:14:08Z,0.01553953297361941,0.17689875828292698
KNX.N,2020-01-29T14:04:46Z,0.01460776139244558,0.17402835895333216
KNX.N,2019-10-23T13:04:32Z,0.015069879594916392,0.17021415391246628
KNX.N,2019-07-24T13:03:49Z,0.01742232198892174,0.19003099830487444
KNX.N,2019-04-24T13:04:00Z,0.01938541808406954,0.1907121528601799
KNX.N,2019-01-29T14:07:31Z,0.04078266864537087,0.26696240371916863
KNX.N,2018-10-24T13:21:58Z,0.021015576627042305,0.1917240148320748
KNX.N,2018-07-25T20:11:47Z,0.016569574581217824,0.1761752440141472
KNX.N,2018-04-25T17:00:00Z,0.010669198842582897,0.14141920211024187
KNX.N,2018-01-30T17:00:00Z,0.01666026455715345,0.15668465512453073
KNX.N,2017-11-09T22:00:00Z,0.004077402006848074,0.0635759275995579
KNX.N,2017-07-24T17:00:00Z,0.0075000696059745655,0.06174761274353877
KNX.N,2017-04-24T06:37:00Z,0.006357752036172181,0.07380598941238203
KNX.N,2017-01-26T21:01:00Z,0.010835953815178295,0.08931552078634929
KNX.N,2016-10-24T21:37:00Z,0.00961337040473724,0.07037128616342504
KNX.N,2016-08-02T17:00:00Z,0.02355668154832931,0.3165503187479675
ITCI.OQ,2021-05-10T11:30:00Z,-0.02494373394059409,0.007442212344395971
ITCI.OQ,2021-02-25T12:48:56Z,-0.03225900182785415,0.006550472302608636
ITCI.OQ,2020-11-09T12:42:11Z,-0.0419151403617125,0.005521545069311553
ITCI.OQ,2020-08-10T11:52:50Z,-0.04965634391837461,0.001459429496608763
ITCI.OQ,2020-05-07T11:34:12Z,-0.08649232423412626,0.0019091701449263714
ITCI.OQ,2020-03-02T12:54:09Z,-0.024900618703225595,3.613477754836738e-05
ITCI.OQ,2019-11-05T12:41:08Z,-0.2321239575823776,0.0
ITCI.OQ,2019-08-07T12:04:24Z,-0.0910221052421724,0.0
ITCI.OQ,2019-05-08T11:36:53Z,-0.1023595262318568,0.0
ITCI.OQ,2019-02-27T12:33:17Z,-0.1545416060870837,0.0
ITCI.OQ,2018-11-07T12:03:55Z,-0.05349010710066984,0.0
ITCI.OQ,2018-08-02T17:00:00Z,-0.06960516552637373,0.0
ITCI.OQ,2018-05-03T17:00:00Z,-0.05193738234184965,0.0
ITCI.OQ,2018-03-01T17:00:00Z,-0.10034656854100407,1.5508371339266907e-05
ITCI.OQ,2017-11-08T17:00:00Z,-0.046602771077550315,6.032281909041877e-05
ITCI.OQ,2017-08-09T13:00:00Z,-0.09467639613006801,0.000583465734796336
ITCI.OQ,2017-05-10T17:00:00Z,-0.08220150637080913,0.00028221844163940163
ITCI.OQ,2017-03-01T17:00:00Z,-0.10428135970781806,0.00036416953740976086
ITCI.OQ,2016-11-09T17:00:00Z,-0.12252290486753617,1.7705998676276158e-05
ITCI.OQ,2016-08-04T12:00:00Z,-0.02552928915941226,0.00018488566669125456
PI.OQ,2021-04-28T20:15:00Z,-0.005855443306233701,0.034925797353079685
PI.OQ,2021-02-10T21:15:01Z,-0.01561898961159526,0.039754255123144136
PI.OQ,2020-10-28T20:32:06Z,-0.023479597160806744,0.05103929701226636
PI.OQ,2020-07-29T20:15:00Z,-0.029013751139293775,0.04754811780799649
PI.OQ,2020-04-27T20:15:00Z,-0.009740280740227406,0.1559945430539702
PI.OQ,2020-03-02T21:15:00Z,-0.012874907596811851,0.0805342634093559
PI.OQ,2019-11-04T20:29:31Z,-0.00558574061056915,0.06340461118574763
PI.OQ,2019-07-29T20:15:00Z,-0.006330648512685718,0.06550188748292267
PI.OQ,2019-04-29T20:20:07Z,-0.020189119564410003,0.10097002876389169
PI.OQ,2019-02-20T21:26:27Z,-0.021180909073065163,0.12331663476141436
PI.OQ,2018-10-29T20:15:00Z,-0.008961540601384384,0.059729136844368404
PI.OQ,2018-09-12T20:39:24Z,-0.017048643494658185,0.06470776364687951
PI.OQ,2018-05-07T17:00:00Z,-0.04247510961398611,0.10403185616056705
PI.OQ,2018-02-15T17:00:00Z,-0.021196970948929864,0.0631559705635651
PI.OQ,2017-11-01T17:00:00Z,-0.00559588969101811,0.03984718393130174
PI.OQ,2017-08-03T21:03:00Z,-0.0006625726776904386,0.036161626573917686
PI.OQ,2017-05-04T21:08:00Z,-0.003123102366582428,0.057308657480948925
PI.OQ,2017-02-16T21:08:00Z,0.000788810342901973,0.054850024980094836
PI.OQ,2016-11-03T17:00:00Z,0.001826099178759944,0.04735185102916568
BL.OQ,2021-05-06T20:05:03Z,-0.0017692818831868172,0.01589604015671326
BL.OQ,2021-02-11T21:05:00Z,-0.0009337727822518396,0.012738225910678958
BL.OQ,2020-10-29T20:06:44Z,-0.0004229800525414521,0.018090423433102323
BL.OQ,2020-08-06T20:07:00Z,-0.0007968700606038358,0.018707911949986642
BL.OQ,2020-04-30T20:06:54Z,-0.0026172482954290584,0.030058325181569714
BL.OQ,2020-02-13T21:05:11Z,-0.0019307522675185266,0.030283039962185246
BL.OQ,2019-11-06T21:05:03Z,-0.003179626942888096,0.030811374637337113
BL.OQ,2019-08-01T20:07:38Z,-0.0020627820691273262,0.02484038894791462
BL.OQ,2019-05-02T20:05:50Z,-0.0037714133596794862,0.026519404313912913
BL.OQ,2019-02-14T21:05:08Z,-0.0039933251737531384,0.02954036699045591
BL.OQ,2018-11-01T20:10:40Z,-0.0017190454440878333,0.020108825953605816
BL.OQ,2018-08-02T20:05:07Z,-0.003901408918971358,0.025136369256725653
BL.OQ,2018-05-03T17:00:00Z,-0.003732144070886302,0.02592432297593568
BL.OQ,2018-02-15T17:00:00Z,-0.0020969657984463816,0.03084821715908608
BL.OQ,2017-11-02T17:00:00Z,-0.0073160882272675755,0.02702276724958549
BL.OQ,2017-08-03T22:00:00Z,-0.0034895803973626154,0.024278434647278746
BL.OQ,2017-05-04T17:00:00Z,-0.004946261455930497,0.026787689170054228
BL.OQ,2017-02-23T07:47:00Z,-0.006476404795229014,0.026929773557288313
NET.N,2021-05-06T20:15:00Z,-0.0014690305562464413,0.006519867981823521
NET.N,2021-02-11T21:15:00Z,-0.0010844389599911379,0.005683330301142169
NET.N,2020-11-05T21:18:37Z,-0.0018077865515629182,0.009572380718901942
NET.N,2020-08-06T20:15:00Z,-0.0023530422244832263,0.00970661552360767
NET.N,2020-05-07T20:15:00Z,-0.004295673023805451,0.013971348853088374
NET.N,2020-02-13T21:08:52Z,-0.006753723889744997,0.018674311328533227
NET.N,2019-11-12T21:24:57Z,-0.008451826352838138,0.014973201053147202
MD.N,2021-05-07T10:00:00Z,0.013257361207296151,0.15817663421224168
MD.N,2021-02-18T11:00:00Z,0.01934077686417609,0.1592070785158296
MD.N,2020-11-06T11:00:00Z,0.023744109316220632,0.1668146264051077
MD.N,2020-07-30T10:00:00Z,0.017059731270325888,0.17108550156659288
MD.N,2020-05-07T10:53:28Z,0.009799885240962257,0.16424774426058383
MD.N,2020-02-20T11:00:00Z,0.01812624675265517,0.11801940456829219
MD.N,2019-11-01T10:00:00Z,0.008005734401781144,0.05804471869139111
MD.N,2019-08-01T10:00:00Z,0.0192045257944166,0.13395504018395005
MD.N,2019-05-02T10:00:00Z,0.01931584469614586,0.1936961739355755
MD.N,2019-02-07T11:00:00Z,0.022306508556744375,0.1821314502772674
MD.N,2018-11-01T10:00:00Z,0.017012357174507373,0.13431367157878893
MD.N,2018-08-02T10:00:00Z,0.02104481555344116,0.14577370867767292
MD.N,2018-04-30T17:00:00Z,0.014327982518928879,0.11899669867282239
MD.N,2018-02-08T17:00:00Z,0.015239415500712197,0.10400340470770963
MD.N,2017-11-01T17:00:00Z,0.021791067720835472,0.14977315041160277
MD.N,2017-07-28T01:30:00Z,0.01677611560817566,0.11500940154538968
MD.N,2017-04-20T11:00:00Z,0.012950209386332411,0.10074626303501726
MD.N,2017-02-07T17:00:00Z,0.01831774782326449,0.10542025409156268
MD.N,2016-10-27T17:00:00Z,0.019927380291632227,0.10449116223214298
MD.N,2016-07-28T17:00:00Z,0.01837774489623746,0.0951994175440002
TITN.OQ,2021-05-27T10:45:00Z,0.019451014565444926,0.5031935749724937
TITN.OQ,2021-03-18T10:45:00Z,0.02019135516429773,0.6981077117244687
TITN.OQ,2020-11-24T11:45:00Z,0.027785934035809767,0.5567554462726675
TITN.OQ,2020-08-27T10:45:10Z,0.01678484100883952,0.49732589110988923
TITN.OQ,2020-05-28T10:45:10Z,0.011473020597775958,0.5204771532019427
TITN.OQ,2020-03-26T10:45:10Z,0.0051450302078675245,0.5331326784393321
TITN.OQ,2019-11-26T11:45:10Z,0.019103629966337406,0.4405307810842038
TITN.OQ,2019-08-29T10:45:02Z,0.011994166844814939,0.3474601919384397
TITN.OQ,2019-05-30T10:45:17Z,0.0030625245049629934,0.36098096973111454
TITN.OQ,2019-03-27T10:45:25Z,0.002445207940442763,0.5127765015489321
TITN.OQ,2018-11-29T11:45:05Z,0.024152355108887795,0.5368870990030808
TITN.OQ,2018-08-30T12:09:06Z,0.01566993251892528,0.41704576970474094
TITN.OQ,2018-05-31T17:00:00Z,0.0010700685204647754,0.31382753236648886
TITN.OQ,2018-03-29T17:00:00Z,0.0023157670281421096,0.4288675500329141
TITN.OQ,2017-11-30T17:00:00Z,0.015719600623893465,0.46769599114632
TITN.OQ,2017-08-31T16:01:00Z,0.002997124320102151,0.352819532867857
TITN.OQ,2017-05-25T17:00:00Z,-0.004528332970220832,0.38983515235618826
TITN.OQ,2017-03-30T11:45:00Z,-0.005607768053521817,0.5211073425768441
TITN.OQ,2016-11-30T11:45:00Z,0.008142486782390792,0.5121089368233691
TITN.OQ,2016-08-25T10:45:00Z,0.0018732816438248295,0.3605782156090569
INVA.OQ,2021-04-28T20:12:45Z,0.057328981053240545,0.06201973183695161
INVA.OQ,2021-02-03T21:05:00Z,0.05765045998290195,0.06183444789118521
INVA.OQ,2020-10-28T20:48:57Z,0.08333169599536576,0.08755370890475817
INVA.OQ,2020-07-29T20:05:00Z,0.05352904920939744,0.0557352754366876
INVA.OQ,2020-04-29T20:05:00Z,0.06278747417259506,0.06484376951487122
INVA.OQ,2020-02-05T21:05:00Z,0.04930532198750182,0.051021229932337646
INVA.OQ,2019-10-30T20:05:00Z,0.05161279517154371,0.055931298765695255
INVA.OQ,2019-07-24T20:05:00Z,0.03662597955821904,0.0392954490483791
INVA.OQ,2019-05-01T20:09:00Z,0.032127569430649046,0.03398370035637076
INVA.OQ,2019-02-06T21:05:00Z,0.03790904377336261,0.03921222239331112
INVA.OQ,2018-10-31T20:05:00Z,0.029342907082237312,0.032885809191103794
INVA.OQ,2018-07-26T20:15:09Z,0.035207550870254206,0.03766198548461067
INVA.OQ,2018-04-26T17:00:00Z,0.01777578737938104,0.02476581931407541
INVA.OQ,2018-02-08T17:00:00Z,0.03318476526504183,0.034704849661161455
INVA.OQ,2017-10-25T17:00:00Z,0.017001352919419132,0.024574237365444535
INVA.OQ,2017-07-26T17:00:00Z,0.024527514216337854,0.030532698910321773
INVA.OQ,2017-04-27T21:05:00Z,0.014340298779647096,0.019757311268644783
INVA.OQ,2017-02-09T17:00:00Z,0.02215043090337288,0.02522257421822188
INVA.OQ,2016-10-27T17:00:00Z,0.015574396367352403,0.0185446331808158
INVA.OQ,2016-07-28T21:05:00Z,0.015658959028421664,0.01842577611142587
REYN.OQ,2021-05-05T11:00:01Z,0.013852447293058932,0.09198511053373343
REYN.OQ,2021-02-09T21:00:00Z,0.02092354834447034,0.10802390075517246
REYN.OQ,2020-11-11T21:01:00Z,0.019980900851545677,0.09788262738584579
REYN.OQ,2020-08-05T11:00:00Z,0.018101979842777064,0.08804631615835945
REYN.OQ,2020-05-07T11:00:00Z,0.013150087132148585,0.08726876005880425
SUPN.OQ,2021-05-05T20:04:01Z,0.008802145440315417,0.09462866465156237
SUPN.OQ,2021-02-25T21:00:00Z,0.030788040372800737,0.11309141578727178
SUPN.OQ,2020-11-04T11:02:03Z,0.04830224964552033,0.13776095706801847
SUPN.OQ,2020-08-17T20:54:34Z,0.044239335956525676,0.10147158977094609
SUPN.OQ,2020-05-05T22:46:47Z,0.03128332687697717,0.10630287132263987
SUPN.OQ,2020-02-25T21:40:52Z,0.03554768208857966,0.08073217136360389
SUPN.OQ,2019-11-05T21:55:05Z,0.02598862321061135,0.06874570674984702
SUPN.OQ,2019-08-06T20:41:35Z,0.022881408924933535,0.05777746146823396
SUPN.OQ,2019-05-07T21:10:48Z,0.012952076643432215,0.04561833686421317
SUPN.OQ,2019-02-26T21:56:03Z,0.022601367270486665,0.06774216424861947
SUPN.OQ,2018-11-06T22:35:27Z,0.013566989279901446,0.03851134461119858
SUPN.OQ,2018-08-07T17:00:00Z,0.010628400024948583,0.030650413769942406
SUPN.OQ,2018-05-08T17:00:00Z,0.014022105666797909,0.0413125140371703
SUPN.OQ,2018-02-27T17:00:00Z,0.017965519864358695,0.04647732123813951
SUPN.OQ,2017-11-06T17:00:00Z,0.011595501737626726,0.04201808034893016
SUPN.OQ,2017-08-02T17:00:00Z,0.012481227147616283,0.036532171744184785
SUPN.OQ,2017-05-09T17:00:00Z,0.010650193149303148,0.03873874033509875
SUPN.OQ,2017-03-01T17:00:00Z,0.013141968959133183,0.053579787689193616
SUPN.OQ,2017-01-20T17:00:00Z,0.016380416532542897,0.049409125157362316
SUPN.OQ,2016-08-02T17:00:00Z,0.010886418974109921,0.054217853169727846
PRMW.N,2021-05-06T10:45:34Z,0.003502692453749049,0.11884312552294646
PRMW.N,2021-02-25T11:47:50Z,0.008222558705478488,0.130578369379454
PRMW.N,2020-11-05T13:36:33Z,0.01378087481764537,0.14643948086512276
PRMW.N,2020-08-06T20:25:01Z,0.007902557634205292,0.1317477491717145
PRMW.N,2020-05-07T12:30:13Z,0.0041934911633517554,0.17754942050548236
PRMW.N,2020-02-20T22:39:17Z,0.01040210341859203,0.20204991818248988
PRMW.N,2019-11-07T18:50:55Z,0.012950879230113045,0.16435779797140776
PRMW.N,2019-08-08T10:45:06Z,0.00881440844163299,0.1487349809632589
PRMW.N,2019-05-02T10:47:17Z,0.0016820547208281644,0.13573864228268034
PRMW.N,2019-02-22T11:48:55Z,0.006088936186902335,0.1961554066232193
PRMW.N,2018-11-08T13:10:51Z,0.008948296134834445,0.1817398944984876
PRMW.N,2018-08-02T17:00:00Z,0.010825023799584691,0.17611817696574986
PRMW.N,2018-05-03T17:00:00Z,0.007697524410322347,0.17837899542598232
PRMW.N,2018-02-28T23:00:00Z,0.002342611207207802,0.12625790402620918
PRMW.N,2017-11-09T17:00:00Z,0.009408254438567626,0.16363038932227347
PRMW.N,2017-08-03T17:00:00Z,0.0057728463919587214,0.13850060393269562
PRMW.N,2017-05-04T17:00:00Z,0.0032648264115128726,0.12431810640718165
PRMW.N,2017-02-23T17:00:00Z,-0.0020585103405705665,0.14117047230333937
PRMW.N,2016-11-10T12:30:00Z,0.005030062835399544,0.1152803343093732
PRMW.N,2016-08-04T11:50:00Z,0.012987318055061488,0.21932225854574036
MRVL.OQ,2021-06-07T20:05:04Z,-0.0016676808799926605,0.020350954152655514
MRVL.OQ,2021-03-03T21:11:06Z,0.0014224405352057103,0.022784951620400437
MRVL.OQ,2020-12-03T21:07:35Z,0.0002932281948519874,0.029246520113130486
MRVL.OQ,2020-08-27T20:24:37Z,-0.0009897220001687799,0.02924084338289609
MRVL.OQ,2020-05-29T20:07:02Z,-0.003654960604622517,0.039333341536746065
MRVL.OQ,2020-03-04T21:09:54Z,0.062426189981843384,0.04242796118580332
MRVL.OQ,2019-12-03T21:09:15Z,-0.002554548913421057,0.03606956858080156
MRVL.OQ,2019-08-29T20:16:21Z,-0.0006138748632034323,0.037185219225366835
MRVL.OQ,2019-05-30T20:14:53Z,-0.000571066095857055,0.03798231700127488
MRVL.OQ,2019-03-07T21:21:06Z,-0.0029345003023083867,0.05619842355966635
MRVL.OQ,2018-12-04T21:08:47Z,0.0011499813449905685,0.06660945849285839
MRVL.OQ,2018-09-06T20:09:49Z,0.003599833252147676,0.04352734421944224
MRVL.OQ,2018-05-31T16:00:00Z,0.016539246531725182,0.06972772523287704
MRVL.OQ,2018-03-08T16:00:00Z,0.012156129807452799,0.06630145160258719
MRVL.OQ,2017-11-28T16:00:00Z,0.02120875619747555,0.08316630629850143
MRVL.OQ,2017-08-24T20:08:00Z,0.020840536139496046,0.09657416041163668
MRVL.OQ,2017-05-25T16:00:00Z,0.01726981040539963,0.09730508974830061
MRVL.OQ,2017-03-02T16:00:00Z,0.015101275865594392,0.09445898505483208
MRVL.OQ,2016-11-17T16:00:00Z,0.019149681325129113,0.1233153108314981
MRVL.OQ,2016-09-06T16:00:00Z,0.012313720354009763,0.1362997368451676
CMG.N,2021-04-21T20:13:08Z,0.004085643981197525,0.044674306017015206
CMG.N,2021-02-02T21:13:40Z,0.0032572832262218374,0.042476917837767046
CMG.N,2020-10-21T20:10:03Z,0.003152932528344338,0.04740941673736415
CMG.N,2020-07-22T20:12:50Z,-0.00017363676298068256,0.047979082534264174
CMG.N,2020-04-21T20:32:27Z,0.004107204034911663,0.08147141421999686
CMG.N,2020-02-04T21:13:17Z,0.004479279118791497,0.0643334492414249
CMG.N,2019-10-22T20:12:33Z,0.005251496043785553,0.062428621873268315
CMG.N,2019-07-23T20:11:43Z,0.006325852956761352,0.07320145238925296
CMG.N,2019-04-25T01:13:44Z,0.006109927690024911,0.0690036886016551
CMG.N,2019-02-06T21:12:40Z,0.0047458458375459,0.10820678666647716
CMG.N,2018-10-25T20:12:52Z,0.0060793667955527176,0.10236792962363776
CMG.N,2018-07-26T17:00:00Z,0.007159694134567769,0.11094941655833562
CMG.N,2018-04-25T17:00:00Z,0.010965754534108432,0.13568916052179253
CMG.N,2018-02-06T17:00:00Z,0.007845686399386851,0.14508814859416852
CMG.N,2017-10-24T17:00:00Z,0.0037512547740360547,0.13709440431418501
CMG.N,2017-07-25T06:35:00Z,0.00939721834662963,0.10296736200059788
CMG.N,2017-04-25T17:00:00Z,0.005996855500444708,0.08759532980313527
CMG.N,2017-02-02T21:10:00Z,0.002908033288520469,0.09847904808418123
CMG.N,2016-10-25T17:00:00Z,0.0008124373176829623,0.0866217226573631
CMG.N,2016-07-21T21:10:00Z,0.003558866989571909,0.08688378289888181
