Instrument,Original Announcement Date Time,e_p,b_p
IRTC.OQ,2018-10-30T20:05:04Z,-0.004518781892840825,0.028212832126348446
IRTC.OQ,2018-08-01T20:05:07Z,-0.006374958823537202,0.03575899604875648
IRTC.OQ,2018-05-02T17:00:00Z,-0.007485621544556996,0.04890062907532273
IRTC.OQ,2018-02-14T17:00:00Z,-0.008655308470718935,0.06175941831295213
IRTC.OQ,2017-11-01T17:00:00Z,-0.0055324350765074415,0.07241095934210515
IRTC.OQ,2017-08-02T17:00:00Z,-0.006822783551432005,0.09256497125504258
IRTC.OQ,2017-05-03T06:35:00Z,-0.006366611525415831,0.10722511947160829
IRTC.OQ,2017-02-16T00:15:00Z,-0.00943945614029617,0.13944062228823714
EXC.OQ,2021-05-05T10:50:00Z,-0.006761555422000718,0.7490352831673114
EXC.OQ,2021-02-24T11:52:00Z,0.008715989259556224,0.7911156268040099
EXC.OQ,2020-11-03T11:56:12Z,0.014360867742219126,0.9426003489723228
EXC.OQ,2020-08-04T10:50:00Z,0.014732185404367517,0.9247344707850882
EXC.OQ,2020-05-08T19:25:18Z,0.016226183910410454,0.9055994944638356
EXC.OQ,2020-02-11T11:52:39Z,0.017419384460187346,0.7271013534262656
EXC.OQ,2019-10-31T16:40:55Z,0.0164386201105349,0.6818833313467088
EXC.OQ,2019-08-01T17:43:05Z,0.010397963379436288,0.6777581584596198
EXC.OQ,2019-05-02T20:39:37Z,0.018653454203841804,0.6448912496911439
EXC.OQ,2019-02-08T11:48:36Z,0.003370621151243229,0.7048725497303953
EXC.OQ,2018-11-01T11:14:59Z,0.017381412411410644,0.7355680941363686
EXC.OQ,2018-08-02T17:00:00Z,0.013106297011167051,0.7420012120515076
EXC.OQ,2018-05-02T17:00:00Z,0.01554026747599294,0.8030732069516967
EXC.OQ,2018-02-07T17:00:00Z,0.04943592871073585,0.7894960068035037
EXC.OQ,2017-11-02T22:00:00Z,0.022755858239202162,0.7769618669764043
EXC.OQ,2017-08-02T23:00:00Z,0.0027432568199784618,0.795428972243439
EXC.OQ,2017-05-03T13:00:00Z,0.029711030671625664,0.7961955997153827
EXC.OQ,2017-02-08T17:00:00Z,0.005829059602462207,0.7885100154388275
EXC.OQ,2016-10-26T16:00:00Z,0.01594238940876197,0.8468011615139751
EXC.OQ,2016-08-09T17:00:00Z,0.007956933741077915,0.7675609941393363
GIC.N,2021-05-04T20:30:23Z,0.009816191497000686,0.07581716327288687
GIC.N,2021-02-23T21:57:19Z,0.012064959575333751,0.07953936312627435
GIC.N,2020-10-27T20:36:13Z,0.027412826451012697,0.18732098074858675
GIC.N,2020-07-28T21:18:34Z,0.021308772892976537,0.19320820299912264
GIC.N,2020-04-28T20:58:50Z,0.012250568654970744,0.20571991509627702
GIC.N,2020-02-25T21:44:31Z,0.012178534501039992,0.18585502651587119
GIC.N,2019-10-30T10:08:22Z,0.015392758865049419,0.20107548785131485
GIC.N,2019-07-30T20:30:09Z,0.01760261712246796,0.18820332416556496
GIC.N,2019-04-30T21:00:27Z,0.011447705903944616,0.16994532475959018
GIC.N,2018-10-30T20:52:49Z,0.14594760314696142,0.30307799244108935
GIC.N,2018-07-31T20:54:41Z,0.014261171219187201,0.15460049898602388
GIC.N,2018-05-01T17:00:00Z,0.013757763813431613,0.21107802015127952
GIC.N,2018-02-27T17:00:00Z,0.02740455734834362,0.1717244155733485
GIC.N,2017-10-31T17:00:00Z,0.011549569150139655,0.24070119777503443
GIC.N,2017-08-01T17:00:00Z,0.01986331404163941,0.32299475876404954
GIC.N,2017-05-04T07:04:00Z,-0.04515395995423929,0.5113380870493585
GIC.N,2016-10-31T17:00:00Z,-0.01983847374032688,0.7586505992421555
GIC.N,2016-08-02T17:00:00Z,-0.02352442423969766,0.7279855609311844
EFX.N,2021-04-21T20:32:52Z,0.009091512946677689,0.14963115058073695
EFX.N,2021-02-10T22:07:41Z,0.0037258670006314622,0.13506907328147283
EFX.N,2020-10-22T20:50:05Z,0.011764906617082446,0.15369942676821804
EFX.N,2020-07-22T20:56:10Z,0.00459650513197835,0.12912872237813214
EFX.N,2020-04-20T21:28:53Z,0.007728513545192178,0.16380193228775428
EFX.N,2020-02-12T22:18:38Z,0.0005422544799558091,0.1519845002189184
EFX.N,2019-10-23T20:54:36Z,0.0047692420296420865,0.1479464747000439
EFX.N,2019-07-24T21:15:38Z,0.004088068284031197,0.15565258792821776
EFX.N,2019-05-10T20:29:15Z,-0.03865315318471624,0.17812157314856555
EFX.N,2019-02-20T22:13:40Z,0.0022797793440843127,0.2767616502166104
EFX.N,2018-10-24T20:30:51Z,0.0024424036729479436,0.20254777334642518
EFX.N,2018-07-25T17:00:00Z,0.009622038350548073,0.21414351373257057
EFX.N,2018-04-25T17:00:00Z,0.006387201261092579,0.2301008577524738
EFX.N,2018-03-01T23:00:00Z,0.0121682853227699,0.22418459041555874
EFX.N,2017-11-09T22:00:00Z,0.007548038072224662,0.24301077091511258
EFX.N,2017-07-26T21:41:00Z,0.010012406625539113,0.1828747304459109
EFX.N,2017-04-26T21:15:00Z,0.009285937498673374,0.17494270117363714
EFX.N,2017-02-08T21:17:00Z,0.008686821301182172,0.18805202502973797
EFX.N,2016-10-26T17:00:00Z,0.00826891422966221,0.1709884440216521
EFX.N,2016-07-27T21:04:00Z,0.008565977125550746,0.16631345198309563
ORIC.OQ,2021-05-06T20:12:49Z,-0.018363019632967763,0.3070792080181462
ORIC.OQ,2021-03-23T20:05:00Z,-0.023454905776644837,0.24051342143504845
ORIC.OQ,2020-11-05T21:21:13Z,-0.03344361786310674,0.24135615482661285
ORIC.OQ,2020-11-05T21:21:13Z,-0.008572970619441289,0.24135615482661285
ORIC.OQ,2020-08-05T20:19:10Z,-0.010929682247261891,0.19357653027314428
ORIC.OQ,2020-08-05T20:19:10Z,-0.005913965403203663,0.19357653027314428
CVET.OQ,2021-05-06T20:05:01Z,-0.003915646386077638,0.3719864066773756
CVET.OQ,2021-03-01T00:00:00Z,-0.0010232387011438284,0.3931794709145161
CVET.OQ,2020-11-10T21:05:07Z,-0.012713603101901094,0.5143560569226271
CVET.OQ,2020-08-11T20:05:10Z,0.026789041472307106,0.633015128123405
CVET.OQ,2020-05-14T20:05:24Z,-0.03624401579676292,1.3201608178093645
CVET.OQ,2020-03-03T22:07:09Z,-0.03461403703923656,0.8504193805914393
CVET.OQ,2019-11-12T12:00:04Z,-0.6795996586414782,0.9968961880072014
CVET.OQ,2019-08-13T11:00:19Z,-0.003660101513732564,0.8224248101357072
CVET.OQ,2019-05-15T13:06:04Z,-0.003670757036015134,0.6477474338937476
CXW.N,2021-05-05T20:15:00Z,-0.11536407303903827,1.1640077681720828
CXW.N,2021-02-10T21:15:00Z,-0.03420477189153219,1.774073124098914
CXW.N,2020-11-05T13:02:25Z,0.027916096157943535,1.47612588540428
CXW.N,2020-08-05T21:06:10Z,0.01981382591515237,1.2341532574780587
CXW.N,2020-05-06T20:15:10Z,0.023990225581381242,1.0143329601688256
CXW.N,2020-02-12T21:15:10Z,0.020278463793308,0.6651344820358553
CXW.N,2019-11-06T21:15:02Z,0.023806942626537483,0.6721187665422148
CXW.N,2019-08-05T20:15:14Z,0.019652492297753333,0.5593346572202041
CXW.N,2019-05-08T20:15:29Z,0.02130516455246973,0.5969306394332771
CXW.N,2019-02-19T21:15:06Z,0.01948831907168189,0.6687145977655885
CXW.N,2018-11-05T21:19:02Z,0.014210653814463474,0.492965202790729
CXW.N,2018-08-08T20:57:05Z,0.013840712575913206,0.5042070214550306
CXW.N,2018-05-02T17:00:00Z,0.01632561022887793,0.6198044695544648
CXW.N,2018-02-14T17:00:00Z,0.015543716875731632,0.5458002846286174
CXW.N,2017-11-08T16:00:00Z,0.013015961378529254,0.46107473795702636
CXW.N,2017-08-07T16:00:00Z,0.013969462708857723,0.4495245615883605
CXW.N,2017-05-03T21:15:00Z,0.013495007351319765,0.3945365047088612
CXW.N,2017-02-09T10:10:00Z,0.02110682546203412,0.5074078893467627
CXW.N,2016-11-02T20:15:00Z,0.03395013705822658,0.8859875368364912
CXW.N,2016-08-03T16:00:00Z,0.013998615229676123,0.35119353842976797
TRN.N,2021-04-22T11:30:00Z,0.0010462390388899555,0.5365621058840486
TRN.N,2021-02-24T12:30:00Z,-0.042187741944355824,0.5771522084409592
TRN.N,2020-10-21T20:15:00Z,0.010847489528655814,0.7853841721285343
TRN.N,2020-07-22T20:15:00Z,-0.08247374369840925,0.7539032936529793
TRN.N,2020-04-29T20:15:00Z,0.08400841363421511,1.1126120564171018
TRN.N,2020-02-19T21:15:01Z,0.007874959029069796,0.7470539404165697
TRN.N,2019-10-23T20:24:00Z,0.01923255326343982,0.8386823743350431
TRN.N,2019-07-24T20:50:00Z,0.013399483134573337,0.8087200513464927
TRN.N,2019-04-24T20:15:00Z,0.010596092318621386,0.7795696491557162
TRN.N,2019-02-20T21:15:00Z,0.008863692947908466,0.7339270550275668
TRN.N,2018-10-24T20:15:00Z,0.005007138115938519,0.7923287964051346
TRN.N,2018-07-25T20:15:00Z,0.012317487232591413,0.8441584583402648
TRN.N,2018-04-25T17:00:00Z,0.008053051855625895,0.912889880859141
TRN.N,2018-02-21T17:00:00Z,0.09263404415169557,0.7916367877941844
TRN.N,2017-10-25T16:00:00Z,0.013588518165617949,0.8260617620833509
TRN.N,2017-07-26T16:00:00Z,0.011722193303243512,0.9212940604751206
TRN.N,2017-04-25T21:15:00Z,0.01108760286121103,0.9793471714754055
TRN.N,2017-02-16T21:15:00Z,0.015591555536380442,0.9270942392914532
TRN.N,2016-10-26T16:00:00Z,0.02225328077883696,1.047939557652182
TRN.N,2016-07-22T16:00:00Z,0.03274448643355592,1.350879679681411
NTST.N,2021-04-29T20:15:00Z,0.0013334105124526215,0.944551105218382
NTST.N,2021-03-04T22:12:02Z,0.007693467904127767,0.8988713890975931
NTST.N,2020-10-29T21:00:33Z,-0.003868327628103615,0.8180835884611143
KNL.N,2021-04-28T20:15:30Z,-0.004530229759978303,0.5203803395343498
KNL.N,2021-02-10T21:19:20Z,-0.0033601584276871338,0.6018715775673193
KNL.N,2020-10-26T20:15:11Z,0.009157265656183699,0.6995496870920332
KNL.N,2020-07-23T20:33:55Z,-0.01552558127320223,0.6545002855484315
KNL.N,2020-04-27T20:17:10Z,0.020851892541159416,0.772285231088629
KNL.N,2020-02-18T21:15:13Z,0.008271651564782016,0.3400921354904606
KNL.N,2019-10-23T20:15:15Z,0.013868950240456595,0.3218388967228242
KNL.N,2019-07-24T20:17:00Z,0.01897794430594955,0.35717015919584316
KNL.N,2019-04-25T20:24:30Z,0.019128572645318226,0.4174279630600555
KNL.N,2019-02-06T21:15:06Z,0.030134188062511554,0.47432798408037097
KNL.N,2018-10-29T20:15:05Z,0.017540843485511007,0.33212033122755813
KNL.N,2018-07-30T20:15:04Z,0.01277012020779187,0.35885944933819514
KNL.N,2018-04-25T17:00:00Z,0.01526788063009985,0.3663480879809692
KNL.N,2018-02-08T17:00:00Z,0.028753203227681646,0.3152782181706439
KNL.N,2017-10-23T16:00:00Z,0.019395064570399318,0.34451684736895183
KNL.N,2017-07-27T21:01:00Z,0.013073380852876659,0.32343936289977504
KNL.N,2017-04-24T17:00:00Z,0.013105318594776915,0.2645591525699567
KNL.N,2017-02-10T21:02:00Z,0.01563391057586431,0.22547989664463716
KNL.N,2016-10-20T16:00:00Z,0.019253330718183255,0.26955197646935286
KNL.N,2016-07-27T17:00:00Z,0.018162236054148923,0.24154053009845153
MGTX.OQ,2021-05-11T12:03:00Z,-0.03695987169931581,0.34553575441329276
MGTX.OQ,2021-03-11T13:16:21Z,-0.015636434875581418,0.35657815253193165
MGTX.OQ,2020-11-05T13:39:23Z,-0.012646514722283663,0.35213199491272384
MGTX.OQ,2020-08-06T12:16:52Z,-0.05433766439850249,0.3693327128541125
MGTX.OQ,2020-05-07T20:40:04Z,-0.031689890573020664,0.373711664522757
MGTX.OQ,2020-03-11T21:08:28Z,-0.007441277199087518,0.2590399767689251
MGTX.OQ,2019-11-07T13:11:35Z,-0.017947532123654745,0.33437566557781323
MGTX.OQ,2019-08-07T12:12:23Z,-0.023232864068453176,0.14456164569930277
MGTX.OQ,2019-05-14T12:11:43Z,-0.03145034993441799,0.252587321297776
MGTX.OQ,2019-03-26T20:16:47Z,-0.07975824290124119,0.307035163173634
MGTX.OQ,2018-11-08T13:43:14Z,-0.04172239374144922,0.26059772177559537
MGTX.OQ,2018-11-08T13:43:14Z,-0.023350592479292484,0.26059772177559537
MGTX.OQ,2018-08-08T12:24:48Z,-0.09990245158699833,0.3481913517934605
MGTX.OQ,2018-08-08T12:24:48Z,-0.023141002362231947,0.3481913517934605
AXTI.OQ,2021-04-28T20:05:02Z,0.006962899808317971,0.3895503569548802
AXTI.OQ,2021-02-18T21:05:03Z,0.005222130295186987,0.47840937554555324
AXTI.OQ,2020-10-28T20:08:53Z,0.003949741387458296,0.764687469304262
AXTI.OQ,2020-07-22T20:06:18Z,0.0018567423867155613,0.950641815336945
AXTI.OQ,2020-04-22T20:07:48Z,-0.0016939638285504669,1.4000687347646572
AXTI.OQ,2020-02-19T21:05:10Z,-0.011968720027990893,1.0537103358740234
AXTI.OQ,2019-10-30T20:10:12Z,-0.006581507092227292,1.2812699146658113
AXTI.OQ,2019-07-24T20:05:14Z,0.008860255003171768,1.1824756527900369
AXTI.OQ,2019-04-24T20:07:14Z,-0.006450089822571516,1.0562640124426435
AXTI.OQ,2019-02-20T21:12:45Z,-0.006430624327102356,1.0890372769794328
AXTI.OQ,2018-10-31T20:10:02Z,0.013787459001344659,0.6640387153887672
AXTI.OQ,2018-07-25T20:10:02Z,0.013872115592238377,0.6694509628326933
AXTI.OQ,2018-04-25T17:00:00Z,0.009901113520548194,0.6509868474557534
AXTI.OQ,2018-02-21T17:00:00Z,0.009129472904417183,0.532837297180824
AXTI.OQ,2017-10-25T17:00:00Z,0.012369589767074871,0.4887302668678388
AXTI.OQ,2017-07-26T21:11:00Z,0.007698325151053543,0.6795465903884119
AXTI.OQ,2017-04-26T21:10:00Z,0.002775184708049054,0.7303383434498111
AXTI.OQ,2017-02-22T21:12:00Z,0.013878487381702309,0.828473392903666
AXTI.OQ,2016-10-26T21:10:00Z,0.012997615019020383,0.780600471794485
AXTI.OQ,2016-07-27T17:00:00Z,0.010730034788273245,1.246545071283733
ROL.N,2021-04-28T11:30:04Z,0.005469183580868821,0.0583818212336227
ROL.N,2021-01-27T12:30:02Z,0.003260093611866279,0.04900943359789266
ROL.N,2020-10-28T14:42:41Z,0.0044804840988439875,0.05251409551184821
ROL.N,2020-07-29T11:30:03Z,0.005423755782530061,0.06210062902200712
ROL.N,2020-04-29T11:30:02Z,0.00365258481624459,0.06756547476108206
ROL.N,2020-01-29T12:30:03Z,0.004675368513743715,0.07512916113634267
ROL.N,2019-10-23T11:30:04Z,0.003949016691904024,0.07231905135260845
ROL.N,2019-07-24T11:30:03Z,0.005472616655243072,0.06403067883256512
ROL.N,2019-04-24T11:30:09Z,0.0032443176119530074,0.052753282195498
ROL.N,2019-01-23T12:30:04Z,0.0043134046163743455,0.060248533464798054
ROL.N,2018-10-24T11:30:04Z,0.005031938975314337,0.0554910460710814
ROL.N,2018-07-25T11:30:06Z,0.005713054511218484,0.06065127967571091
ROL.N,2018-04-25T17:00:00Z,0.004358033453265785,0.059522788780768505
ROL.N,2018-01-24T17:00:00Z,0.003326141100618926,0.06447438841206848
ROL.N,2017-10-25T17:00:00Z,0.005113286034279605,0.0646681052858408
ROL.N,2017-07-26T17:00:00Z,0.006049365700292628,0.06957204351047862
ROL.N,2017-04-26T12:30:00Z,0.0049744608461990665,0.07208471818376735
ROL.N,2017-01-25T13:31:00Z,0.005165177627790536,0.07726565933623201
ROL.N,2016-10-26T17:00:00Z,0.007767886503377063,0.08983798310099912
ROL.N,2016-07-27T12:30:00Z,0.007464576003537315,0.08721976590617905
CNNE.N,2021-05-10T20:01:00Z,-0.06419325188467857,0.9763102384451414
CNNE.N,2021-02-22T21:17:35Z,0.13093876276111405,0.9314815504082564
CNNE.N,2020-11-09T11:32:19Z,0.038622455727124166,0.9545807859774434
CNNE.N,2020-08-07T10:30:54Z,0.1284845883919158,0.8428405178774547
CNNE.N,2020-05-07T10:59:49Z,0.2432202188289194,0.818807607158343
CNNE.N,2020-02-21T11:25:00Z,0.008344409214459166,0.5069654332947947
CNNE.N,2019-11-12T20:14:47Z,0.023236064889679654,0.6109421746807095
CNNE.N,2019-08-08T20:47:28Z,0.011179896704104636,0.5664003223382925
CNNE.N,2019-05-09T19:01:57Z,-0.009588237873442266,0.6588489167322471
CNNE.N,2019-03-14T10:33:52Z,0.03820297877043784,0.9141078707496679
CNNE.N,2018-11-08T11:27:36Z,0.0009964019993220488,0.7247828143068582
CNNE.N,2018-08-13T10:25:00Z,-0.015063694863467354,0.8216560834618557
CNNE.N,2018-05-09T17:00:00Z,-0.0012720889100963052,0.7925113909899981
CNNE.N,2018-03-14T17:00:00Z,-0.003910717290757593,0.8814923186869349
CNNE.N,2017-11-28T23:00:00Z,-0.013573840299009049,0.8756475387592526
CNNE.N,2017-11-28T23:00:00Z,-0.023731747277737674,0.8756475387592526
CNNE.N,2017-10-19T17:00:00Z,0.12235743434257629,0.9731026257563902
CNNE.N,2017-10-19T17:00:00Z,0.0017563268087451142,0.9731026257563902
CNNE.N,2017-10-19T17:00:00Z,0.01727054695266029,0.9731026257563902
CNNE.N,2017-07-24T17:00:00Z,0.0008144643398205854,1.0447250438927196
ASAN.N,2021-06-03T20:06:45Z,-0.01113647786436262,-0.008757276165587928
ASAN.N,2021-03-10T21:08:57Z,-0.010926362899075923,-0.0022717810943957404
ASAN.N,2020-12-09T21:05:36Z,-0.021439353715418746,0.008101957190059048
AOS.N,2021-04-29T10:55:03Z,0.008943688541611507,0.16926182306488924
AOS.N,2021-01-28T11:56:50Z,0.013556774689709025,0.20880822215824324
AOS.N,2020-10-29T10:50:04Z,0.012367090953312435,0.2049956793598876
AOS.N,2020-07-30T10:55:04Z,0.008929354472093773,0.2183740803861163
AOS.N,2020-05-05T10:55:03Z,0.008440245882625489,0.2638678804659106
AOS.N,2020-01-28T11:55:03Z,0.011749332575191713,0.21449931584150655
AOS.N,2019-10-29T10:55:03Z,0.011129969837013086,0.21115069924468582
AOS.N,2019-07-30T10:55:05Z,0.012948658176301142,0.21878286209536826
AOS.N,2019-04-30T11:02:04Z,0.009977162342121853,0.19543171745620994
AOS.N,2019-01-29T11:55:03Z,0.01740411268938248,0.23660222872264228
AOS.N,2018-10-30T10:55:05Z,0.011487847893198908,0.19287723202711204
AOS.N,2018-07-25T10:55:02Z,0.011310812149388895,0.17092662237631095
AOS.N,2018-04-25T17:00:00Z,0.00905774837069607,0.1566220376163681
AOS.N,2018-01-30T17:00:00Z,0.002154550273377288,0.15612421782723793
AOS.N,2017-10-25T16:00:00Z,0.009137907397355328,0.16246360654486916
AOS.N,2017-07-26T11:50:00Z,0.009479769843338438,0.165557409049732
AOS.N,2017-04-27T11:55:00Z,0.00988285428326355,0.17651656726686457
AOS.N,2017-02-02T12:08:00Z,0.010042756784544766,0.18401196318767454
AOS.N,2016-10-26T11:03:00Z,0.009653030006600439,0.17700315598641383
AOS.N,2016-07-26T12:02:00Z,0.011291848935743282,0.1919614319076358
EEFT.OQ,2021-04-28T22:55:00Z,-0.0011869413350079165,0.19252119963272435
EEFT.OQ,2021-02-10T04:20:15Z,0.009264027884301734,0.19067818777190917
EEFT.OQ,2020-10-28T03:30:10Z,0.008449406872356442,0.27410367966018234
EEFT.OQ,2020-07-29T04:10:10Z,-0.023149899664819906,0.24243304825321263
EEFT.OQ,2020-04-29T01:00:10Z,0.00042931899832385505,0.28817473457194254
EEFT.OQ,2020-02-11T08:18:39Z,0.012504495164957339,0.18552152356258417
EEFT.OQ,2019-10-23T01:00:05Z,0.017262523560478957,0.18135240238449846
EEFT.OQ,2019-07-23T23:15:00Z,0.007795659914392827,0.1599307318252389
EEFT.OQ,2019-04-30T00:20:20Z,0.00466402867688147,0.1738710680657523
EEFT.OQ,2019-02-08T04:25:04Z,0.011364818876207508,0.23351622513987427
EEFT.OQ,2018-10-19T01:10:03Z,0.02008868507711608,0.2305349831379743
EEFT.OQ,2018-07-24T22:00:03Z,0.010178322662436961,0.24900250051214368
EEFT.OQ,2018-04-25T17:00:00Z,0.006499315324633237,0.27758274813991346
EEFT.OQ,2018-02-07T17:00:00Z,-0.005165752405656164,0.2699711002364372
EEFT.OQ,2017-10-20T16:00:00Z,0.020139891888185026,0.2403137525618598
EEFT.OQ,2017-07-25T23:20:00Z,0.011212980239035775,0.23177108997578963
EEFT.OQ,2017-04-26T02:50:00Z,0.00627331177287994,0.21245565308978562
EEFT.OQ,2017-02-09T01:45:00Z,0.007645801227773337,0.23789467153132987
EEFT.OQ,2016-10-21T02:27:00Z,0.014246737546794005,0.21691081918058364
EEFT.OQ,2016-07-27T01:45:00Z,0.015461099753154982,0.236425393628215
DKS.N,2021-05-26T11:30:07Z,0.04906644750526278,0.35247557670547697
DKS.N,2021-03-09T12:30:06Z,0.036577904098817476,0.3896620902489042
DKS.N,2020-11-24T12:30:05Z,0.03510473774405851,0.42027571259122515
DKS.N,2020-08-26T11:30:06Z,0.0678439381463856,0.4730438639525491
DKS.N,2020-06-02T11:30:06Z,-0.059028054088679144,0.6881537151735699
DKS.N,2020-03-10T11:30:06Z,0.017961068459550696,0.44545682725935726
DKS.N,2019-11-26T12:30:04Z,0.01648489182122187,0.4892168762689236
DKS.N,2019-08-22T11:30:04Z,0.03618992557618588,0.5676358342862391
DKS.N,2019-05-29T11:30:04Z,0.01660165103576375,0.5269916705622053
DKS.N,2019-03-12T11:30:04Z,0.029595887044556544,0.5495132745419514
DKS.N,2018-11-28T12:30:03Z,0.010253932239988392,0.5006858464169149
DKS.N,2018-08-29T12:06:06Z,0.03473567996241612,0.5618436666842301
DKS.N,2018-05-30T17:00:00Z,0.018185701572713656,0.5745241005632152
DKS.N,2018-03-13T17:00:00Z,0.03428300124924698,0.5740397340981471
DKS.N,2017-11-14T17:00:00Z,0.012593920677431383,0.6390224883899845
DKS.N,2017-08-15T12:30:00Z,0.027247069784807593,0.4657979738822746
DKS.N,2017-05-16T17:00:00Z,0.010106525748218992,0.3405295685836542
DKS.N,2017-03-07T23:00:00Z,0.015603686614081676,0.3338264700549723
DKS.N,2016-11-15T12:30:00Z,0.007818092314738522,0.2988669335179815
DKS.N,2016-08-16T17:00:00Z,0.01562544327318498,0.31272423086099127
IAC.OQ,2021-05-06T20:31:08Z,0.016562548569242486,0.3483185401680905
IAC.OQ,2021-02-03T21:37:50Z,0.03150727928070249,0.40829194814707725
IAC.OQ,2020-11-05T21:40:06Z,0.01809481212613737,0.6061283068408198
IAC.OQ,2020-08-10T20:25:42Z,-0.0031599215260899836,0.15279134689759993
IAC.OQ,2020-05-06T20:24:21Z,-0.017576089285257307,0.20978052947078246
IAC.OQ,2020-02-05T21:43:00Z,0.00029958591224825545,0.11027410733223955
IAC.OQ,2019-11-06T22:14:45Z,0.0008203026448838188,0.14433630056802632
IAC.OQ,2019-08-07T20:57:58Z,0.0007291397223684488,0.15776052833686957
IAC.OQ,2019-05-08T21:17:33Z,-0.0009038258140780492,0.1763536275250102
IAC.OQ,2019-02-07T21:25:22Z,0.016122089298012943,0.23904373949378913
IAC.OQ,2018-11-07T21:31:22Z,0.009091031380088037,0.1621761319944167
IAC.OQ,2018-08-08T17:00:00Z,0.020353523652975,0.24012623988876813
IAC.OQ,2018-05-09T16:00:00Z,0.0058305703416913586,0.20461600887353085
IAC.OQ,2018-02-07T16:00:00Z,0.0038357107016759374,0.28413865397427673
IAC.OQ,2017-11-08T17:00:00Z,0.029543034109971784,0.3994461011752575
IAC.OQ,2017-08-02T17:00:00Z,0.014758423458842566,0.4376609274095771
IAC.OQ,2017-05-03T16:00:00Z,0.0062701443235042426,0.4421228069880929
IAC.OQ,2017-02-28T16:00:00Z,0.02344213543568154,0.4293789897537067
IAC.OQ,2016-11-02T17:00:00Z,0.009638250940410872,0.4162088927134945
IAC.OQ,2016-07-27T17:00:00Z,-0.051327310616312204,0.47814575149668936
CVX.N,2021-04-30T10:32:41Z,0.006815462253099986,0.6527797281313369
CVX.N,2021-01-29T12:30:00Z,-0.004090543936636558,0.8100384209440525
CVX.N,2020-10-30T10:45:00Z,-0.0015396368546002428,0.9801164583482724
CVX.N,2020-07-31T10:45:00Z,-0.04963499712026399,0.8049512144831399
CVX.N,2020-05-01T13:01:16Z,0.026603830084883075,1.0639314432112312
CVX.N,2020-01-31T12:00:00Z,-0.029142040963090143,0.6358035027851919
CVX.N,2019-11-01T12:30:00Z,0.011504634953381535,0.6949200836317565
CVX.N,2019-08-02T12:30:00Z,0.01816259841697618,0.6598233633967455
CVX.N,2019-04-26T12:30:00Z,0.011318107443268976,0.6624446842361791
CVX.N,2019-02-01T13:30:00Z,0.01794363588936949,0.7435015284840784
CVX.N,2018-11-02T12:30:00Z,0.01727225050642058,0.655444989257114
CVX.N,2018-07-27T12:30:00Z,0.014109943403102298,0.6299516474231046
CVX.N,2018-04-27T17:00:00Z,0.01669992564471578,0.6901962672448835
CVX.N,2018-02-02T17:00:00Z,0.013083378310943083,0.6229387106814958
CVX.N,2017-10-27T16:00:00Z,0.008766618672300368,0.658902113355125
